/work/bjzhang_umass_edu/generative_tmula/mymnist/mnist_tapsgm_relu.py:103: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 75100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 75200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 75300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 75400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 75500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 75600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 75700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 75800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 75900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 76000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 76100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 76200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 76300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 76400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 76500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 76600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 76700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 76800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 76900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 77000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 77100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 77200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 77300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 77400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 77500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 77600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 77700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 77800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 77900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 78000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 78100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 78200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 78300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 78400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 78500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 78600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 78700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 78800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 78900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 79000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 79100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 79200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 79300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 79400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 79500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 79600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 79700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 79800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 79900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 80000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 80100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 80200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 80300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 80400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 80500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 80600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 80700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 80800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 80900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 81000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 81100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 81200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 81300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 81400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 81500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 81600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 81700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 81800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 81900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 82000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 82100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 82200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 82300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 82400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 82500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 82600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 82700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 82800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 82900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 83000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 83100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 83200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 83300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 83400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 83500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 83600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 83700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 83800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 83900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 84000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 84100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 84200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 84300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 84400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 84500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 84600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 84700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 84800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 84900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 85000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 85100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 85200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 85300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 85400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 85500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 85600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 85700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 85800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 85900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 86000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 86100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 86200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 86300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 86400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 86500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 86600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 86700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 86800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 86900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 87000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 87100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 87200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 87300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 87400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 87500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 87600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 87700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 87800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 87900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 88000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 88100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 88200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 88300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 88400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 88500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 88600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 88700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 88800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 88900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 89000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 89100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 89200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 89300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 89400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 89500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 89600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 89700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 89800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 89900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 90000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 90100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 90200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 90300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 90400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 90500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 90600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 90700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 90800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 90900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 91000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 91100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 91200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 91300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 91400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 91500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 91600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 91700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 91800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 91900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 92000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 92100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 92200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 92300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 92400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 92500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 92600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 92700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 92800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 92900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 93000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 93100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 93200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 93300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 93400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 93500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 93600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 93700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 93800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 93900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 94000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 94100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 94200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 94300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 94400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 94500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 94600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 94700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 94800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 94900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 95000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 95100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 95200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 95300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 95400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 95500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 95600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 95700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 95800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 95900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 96000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 96100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 96200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 96300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 96400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 96500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 96600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 96700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 96800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 96900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 97000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 97100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 97200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 97300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 97400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 97500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 97600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 97700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 97800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 97900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 98000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 98100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 98200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 98300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 98400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 98500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 98600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 98700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 98800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 98900
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 99000
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 99100
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 99200
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 99300
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 99400
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 99500
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 99600
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 99700
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 99800
tensor(nan, device='cuda:0', grad_fn=<MeanBackward1>) 99900
tensor(643.6516, device='cuda:0', grad_fn=<MeanBackward1>) 0
tensor(742.4467, device='cuda:0', grad_fn=<MeanBackward1>) 100
tensor(656.4622, device='cuda:0', grad_fn=<MeanBackward1>) 200
tensor(349.1726, device='cuda:0', grad_fn=<MeanBackward1>) 300
tensor(377.1883, device='cuda:0', grad_fn=<MeanBackward1>) 400
tensor(648.3236, device='cuda:0', grad_fn=<MeanBackward1>) 500
tensor(615.5854, device='cuda:0', grad_fn=<MeanBackward1>) 600
tensor(700.7368, device='cuda:0', grad_fn=<MeanBackward1>) 700
tensor(494.7267, device='cuda:0', grad_fn=<MeanBackward1>) 800
tensor(1021.8701, device='cuda:0', grad_fn=<MeanBackward1>) 900
tensor(1127.7896, device='cuda:0', grad_fn=<MeanBackward1>) 1000
tensor(405.2789, device='cuda:0', grad_fn=<MeanBackward1>) 1100
tensor(711.7702, device='cuda:0', grad_fn=<MeanBackward1>) 1200
tensor(565.2571, device='cuda:0', grad_fn=<MeanBackward1>) 1300
tensor(1833.4742, device='cuda:0', grad_fn=<MeanBackward1>) 1400
tensor(525.6456, device='cuda:0', grad_fn=<MeanBackward1>) 1500
tensor(3653.3081, device='cuda:0', grad_fn=<MeanBackward1>) 1600
tensor(693.7947, device='cuda:0', grad_fn=<MeanBackward1>) 1700
tensor(482.3087, device='cuda:0', grad_fn=<MeanBackward1>) 1800
tensor(435.3718, device='cuda:0', grad_fn=<MeanBackward1>) 1900
tensor(727.4037, device='cuda:0', grad_fn=<MeanBackward1>) 2000
tensor(617.9154, device='cuda:0', grad_fn=<MeanBackward1>) 2100
tensor(287.2111, device='cuda:0', grad_fn=<MeanBackward1>) 2200
tensor(4772.7148, device='cuda:0', grad_fn=<MeanBackward1>) 2300
tensor(676.6951, device='cuda:0', grad_fn=<MeanBackward1>) 2400
tensor(1164.1561, device='cuda:0', grad_fn=<MeanBackward1>) 2500
tensor(480.0961, device='cuda:0', grad_fn=<MeanBackward1>) 2600
tensor(393.2158, device='cuda:0', grad_fn=<MeanBackward1>) 2700
tensor(393.7295, device='cuda:0', grad_fn=<MeanBackward1>) 2800
tensor(8966.5420, device='cuda:0', grad_fn=<MeanBackward1>) 2900
tensor(627.1857, device='cuda:0', grad_fn=<MeanBackward1>) 3000
tensor(1623.7666, device='cuda:0', grad_fn=<MeanBackward1>) 3100
tensor(548.4771, device='cuda:0', grad_fn=<MeanBackward1>) 3200
tensor(553.5553, device='cuda:0', grad_fn=<MeanBackward1>) 3300
tensor(1979.6193, device='cuda:0', grad_fn=<MeanBackward1>) 3400
tensor(344.7106, device='cuda:0', grad_fn=<MeanBackward1>) 3500
tensor(831.4344, device='cuda:0', grad_fn=<MeanBackward1>) 3600
tensor(1176.1453, device='cuda:0', grad_fn=<MeanBackward1>) 3700
tensor(673.8318, device='cuda:0', grad_fn=<MeanBackward1>) 3800
tensor(415.2792, device='cuda:0', grad_fn=<MeanBackward1>) 3900
tensor(331.5700, device='cuda:0', grad_fn=<MeanBackward1>) 4000
tensor(447.0695, device='cuda:0', grad_fn=<MeanBackward1>) 4100
tensor(771.9690, device='cuda:0', grad_fn=<MeanBackward1>) 4200
tensor(274.6680, device='cuda:0', grad_fn=<MeanBackward1>) 4300
tensor(849.7786, device='cuda:0', grad_fn=<MeanBackward1>) 4400
tensor(628.1495, device='cuda:0', grad_fn=<MeanBackward1>) 4500
tensor(1126.8783, device='cuda:0', grad_fn=<MeanBackward1>) 4600
tensor(433.8889, device='cuda:0', grad_fn=<MeanBackward1>) 4700
tensor(1063.5385, device='cuda:0', grad_fn=<MeanBackward1>) 4800
tensor(518.6747, device='cuda:0', grad_fn=<MeanBackward1>) 4900
tensor(527.6855, device='cuda:0', grad_fn=<MeanBackward1>) 5000
tensor(628.0269, device='cuda:0', grad_fn=<MeanBackward1>) 5100
tensor(388.3574, device='cuda:0', grad_fn=<MeanBackward1>) 5200
tensor(533.0067, device='cuda:0', grad_fn=<MeanBackward1>) 5300
tensor(557.2309, device='cuda:0', grad_fn=<MeanBackward1>) 5400
tensor(735.5968, device='cuda:0', grad_fn=<MeanBackward1>) 5500
tensor(1208.4526, device='cuda:0', grad_fn=<MeanBackward1>) 5600
tensor(417.1349, device='cuda:0', grad_fn=<MeanBackward1>) 5700
tensor(305.7776, device='cuda:0', grad_fn=<MeanBackward1>) 5800
tensor(265.9219, device='cuda:0', grad_fn=<MeanBackward1>) 5900
tensor(454.6966, device='cuda:0', grad_fn=<MeanBackward1>) 6000
tensor(334.7991, device='cuda:0', grad_fn=<MeanBackward1>) 6100
tensor(877.1078, device='cuda:0', grad_fn=<MeanBackward1>) 6200
tensor(1501.0525, device='cuda:0', grad_fn=<MeanBackward1>) 6300
tensor(479.1050, device='cuda:0', grad_fn=<MeanBackward1>) 6400
tensor(334.3827, device='cuda:0', grad_fn=<MeanBackward1>) 6500
tensor(616.9739, device='cuda:0', grad_fn=<MeanBackward1>) 6600
tensor(435.8671, device='cuda:0', grad_fn=<MeanBackward1>) 6700
tensor(988.3940, device='cuda:0', grad_fn=<MeanBackward1>) 6800
tensor(2241.4805, device='cuda:0', grad_fn=<MeanBackward1>) 6900
tensor(438.1434, device='cuda:0', grad_fn=<MeanBackward1>) 7000
tensor(1769.8412, device='cuda:0', grad_fn=<MeanBackward1>) 7100
tensor(645.0820, device='cuda:0', grad_fn=<MeanBackward1>) 7200
tensor(599.6043, device='cuda:0', grad_fn=<MeanBackward1>) 7300
tensor(687.8068, device='cuda:0', grad_fn=<MeanBackward1>) 7400
tensor(523.3138, device='cuda:0', grad_fn=<MeanBackward1>) 7500
tensor(678.3593, device='cuda:0', grad_fn=<MeanBackward1>) 7600
tensor(853.9048, device='cuda:0', grad_fn=<MeanBackward1>) 7700
tensor(329.3219, device='cuda:0', grad_fn=<MeanBackward1>) 7800
tensor(451.1559, device='cuda:0', grad_fn=<MeanBackward1>) 7900
tensor(239.3024, device='cuda:0', grad_fn=<MeanBackward1>) 8000
tensor(581.8683, device='cuda:0', grad_fn=<MeanBackward1>) 8100
tensor(496.6831, device='cuda:0', grad_fn=<MeanBackward1>) 8200
tensor(981.4707, device='cuda:0', grad_fn=<MeanBackward1>) 8300
tensor(601.3456, device='cuda:0', grad_fn=<MeanBackward1>) 8400
tensor(533.0106, device='cuda:0', grad_fn=<MeanBackward1>) 8500
tensor(711.9813, device='cuda:0', grad_fn=<MeanBackward1>) 8600
tensor(839.4726, device='cuda:0', grad_fn=<MeanBackward1>) 8700
tensor(333.2255, device='cuda:0', grad_fn=<MeanBackward1>) 8800
tensor(311.2021, device='cuda:0', grad_fn=<MeanBackward1>) 8900
tensor(284.3885, device='cuda:0', grad_fn=<MeanBackward1>) 9000
tensor(391.0544, device='cuda:0', grad_fn=<MeanBackward1>) 9100
tensor(396.1286, device='cuda:0', grad_fn=<MeanBackward1>) 9200
tensor(1115.6360, device='cuda:0', grad_fn=<MeanBackward1>) 9300
tensor(357.4421, device='cuda:0', grad_fn=<MeanBackward1>) 9400
tensor(481.6000, device='cuda:0', grad_fn=<MeanBackward1>) 9500
tensor(497.9380, device='cuda:0', grad_fn=<MeanBackward1>) 9600
tensor(484.6715, device='cuda:0', grad_fn=<MeanBackward1>) 9700
tensor(854.8145, device='cuda:0', grad_fn=<MeanBackward1>) 9800
tensor(2555.7698, device='cuda:0', grad_fn=<MeanBackward1>) 9900
tensor(509.5122, device='cuda:0', grad_fn=<MeanBackward1>) 10000
tensor(946.3810, device='cuda:0', grad_fn=<MeanBackward1>) 10100
tensor(287.6790, device='cuda:0', grad_fn=<MeanBackward1>) 10200
tensor(618.7118, device='cuda:0', grad_fn=<MeanBackward1>) 10300
tensor(573.6818, device='cuda:0', grad_fn=<MeanBackward1>) 10400
tensor(278.4894, device='cuda:0', grad_fn=<MeanBackward1>) 10500
tensor(1025.0096, device='cuda:0', grad_fn=<MeanBackward1>) 10600
tensor(369.4833, device='cuda:0', grad_fn=<MeanBackward1>) 10700
tensor(1413.9800, device='cuda:0', grad_fn=<MeanBackward1>) 10800
tensor(577.7461, device='cuda:0', grad_fn=<MeanBackward1>) 10900
tensor(401.1880, device='cuda:0', grad_fn=<MeanBackward1>) 11000
tensor(832.0780, device='cuda:0', grad_fn=<MeanBackward1>) 11100
tensor(524.1278, device='cuda:0', grad_fn=<MeanBackward1>) 11200
tensor(663.4983, device='cuda:0', grad_fn=<MeanBackward1>) 11300
tensor(886.9150, device='cuda:0', grad_fn=<MeanBackward1>) 11400
tensor(727.0249, device='cuda:0', grad_fn=<MeanBackward1>) 11500
tensor(586.4030, device='cuda:0', grad_fn=<MeanBackward1>) 11600
tensor(407.9392, device='cuda:0', grad_fn=<MeanBackward1>) 11700
tensor(1042.8708, device='cuda:0', grad_fn=<MeanBackward1>) 11800
tensor(587.3139, device='cuda:0', grad_fn=<MeanBackward1>) 11900
tensor(398.2697, device='cuda:0', grad_fn=<MeanBackward1>) 12000
tensor(1677.7670, device='cuda:0', grad_fn=<MeanBackward1>) 12100
tensor(403.7109, device='cuda:0', grad_fn=<MeanBackward1>) 12200
tensor(412.1198, device='cuda:0', grad_fn=<MeanBackward1>) 12300
tensor(516.9959, device='cuda:0', grad_fn=<MeanBackward1>) 12400
tensor(397.5080, device='cuda:0', grad_fn=<MeanBackward1>) 12500
tensor(359.1636, device='cuda:0', grad_fn=<MeanBackward1>) 12600
tensor(509.3478, device='cuda:0', grad_fn=<MeanBackward1>) 12700
tensor(349.0605, device='cuda:0', grad_fn=<MeanBackward1>) 12800
tensor(549.3327, device='cuda:0', grad_fn=<MeanBackward1>) 12900
tensor(1166.8333, device='cuda:0', grad_fn=<MeanBackward1>) 13000
tensor(876.8615, device='cuda:0', grad_fn=<MeanBackward1>) 13100
tensor(350.7426, device='cuda:0', grad_fn=<MeanBackward1>) 13200
tensor(576.1691, device='cuda:0', grad_fn=<MeanBackward1>) 13300
tensor(328.7645, device='cuda:0', grad_fn=<MeanBackward1>) 13400
tensor(602.7993, device='cuda:0', grad_fn=<MeanBackward1>) 13500
tensor(433.8126, device='cuda:0', grad_fn=<MeanBackward1>) 13600
tensor(288.2232, device='cuda:0', grad_fn=<MeanBackward1>) 13700
tensor(520.8354, device='cuda:0', grad_fn=<MeanBackward1>) 13800
