/work/bjzhang_umass_edu/generative_tmula/mymnist/mnist_tapsgm_relu.py:103: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
tensor(335.0054, device='cuda:0', grad_fn=<MeanBackward1>) 35600
tensor(309.8302, device='cuda:0', grad_fn=<MeanBackward1>) 35700
tensor(805.7850, device='cuda:0', grad_fn=<MeanBackward1>) 35800
tensor(439.5069, device='cuda:0', grad_fn=<MeanBackward1>) 35900
tensor(710.5251, device='cuda:0', grad_fn=<MeanBackward1>) 36000
tensor(323.7616, device='cuda:0', grad_fn=<MeanBackward1>) 36100
tensor(1419.5029, device='cuda:0', grad_fn=<MeanBackward1>) 36200
tensor(290.9674, device='cuda:0', grad_fn=<MeanBackward1>) 36300
tensor(244.7854, device='cuda:0', grad_fn=<MeanBackward1>) 36400
tensor(383.0880, device='cuda:0', grad_fn=<MeanBackward1>) 36500
tensor(354.2043, device='cuda:0', grad_fn=<MeanBackward1>) 36600
tensor(683.2988, device='cuda:0', grad_fn=<MeanBackward1>) 36700
tensor(386.6795, device='cuda:0', grad_fn=<MeanBackward1>) 36800
tensor(1492.8369, device='cuda:0', grad_fn=<MeanBackward1>) 36900
tensor(320.7249, device='cuda:0', grad_fn=<MeanBackward1>) 37000
tensor(307.4023, device='cuda:0', grad_fn=<MeanBackward1>) 37100
tensor(575.1135, device='cuda:0', grad_fn=<MeanBackward1>) 37200
tensor(991.4430, device='cuda:0', grad_fn=<MeanBackward1>) 37300
tensor(406.0974, device='cuda:0', grad_fn=<MeanBackward1>) 37400
tensor(672.4341, device='cuda:0', grad_fn=<MeanBackward1>) 37500
tensor(618.9597, device='cuda:0', grad_fn=<MeanBackward1>) 37600
tensor(412.3308, device='cuda:0', grad_fn=<MeanBackward1>) 37700
tensor(1132.7931, device='cuda:0', grad_fn=<MeanBackward1>) 37800
tensor(499.7345, device='cuda:0', grad_fn=<MeanBackward1>) 37900
tensor(1260.2809, device='cuda:0', grad_fn=<MeanBackward1>) 38000
tensor(404.1924, device='cuda:0', grad_fn=<MeanBackward1>) 38100
tensor(1146.5702, device='cuda:0', grad_fn=<MeanBackward1>) 38200
tensor(542.0142, device='cuda:0', grad_fn=<MeanBackward1>) 38300
tensor(753.6697, device='cuda:0', grad_fn=<MeanBackward1>) 38400
tensor(379.5650, device='cuda:0', grad_fn=<MeanBackward1>) 38500
tensor(261.1911, device='cuda:0', grad_fn=<MeanBackward1>) 38600
tensor(521.6236, device='cuda:0', grad_fn=<MeanBackward1>) 38700
tensor(648.0680, device='cuda:0', grad_fn=<MeanBackward1>) 38800
tensor(478.5397, device='cuda:0', grad_fn=<MeanBackward1>) 38900
tensor(8054.8062, device='cuda:0', grad_fn=<MeanBackward1>) 39000
tensor(655.7005, device='cuda:0', grad_fn=<MeanBackward1>) 39100
tensor(1379.6770, device='cuda:0', grad_fn=<MeanBackward1>) 39200
tensor(773.3336, device='cuda:0', grad_fn=<MeanBackward1>) 39300
tensor(390.1899, device='cuda:0', grad_fn=<MeanBackward1>) 39400
tensor(2066.0386, device='cuda:0', grad_fn=<MeanBackward1>) 39500
tensor(375.0683, device='cuda:0', grad_fn=<MeanBackward1>) 39600
tensor(454.3358, device='cuda:0', grad_fn=<MeanBackward1>) 39700
tensor(525.1610, device='cuda:0', grad_fn=<MeanBackward1>) 39800
tensor(410.2991, device='cuda:0', grad_fn=<MeanBackward1>) 39900
tensor(346.2583, device='cuda:0', grad_fn=<MeanBackward1>) 40000
tensor(734.7570, device='cuda:0', grad_fn=<MeanBackward1>) 40100
tensor(308.1982, device='cuda:0', grad_fn=<MeanBackward1>) 40200
tensor(657.1201, device='cuda:0', grad_fn=<MeanBackward1>) 40300
tensor(557.8218, device='cuda:0', grad_fn=<MeanBackward1>) 40400
tensor(2635.9189, device='cuda:0', grad_fn=<MeanBackward1>) 40500
tensor(740.7321, device='cuda:0', grad_fn=<MeanBackward1>) 40600
tensor(323.7465, device='cuda:0', grad_fn=<MeanBackward1>) 40700
tensor(578.5486, device='cuda:0', grad_fn=<MeanBackward1>) 40800
tensor(469.2082, device='cuda:0', grad_fn=<MeanBackward1>) 40900
tensor(1246.3127, device='cuda:0', grad_fn=<MeanBackward1>) 41000
tensor(841.9056, device='cuda:0', grad_fn=<MeanBackward1>) 41100
tensor(356.7312, device='cuda:0', grad_fn=<MeanBackward1>) 41200
tensor(594.7594, device='cuda:0', grad_fn=<MeanBackward1>) 41300
tensor(493.9543, device='cuda:0', grad_fn=<MeanBackward1>) 41400
tensor(349.1960, device='cuda:0', grad_fn=<MeanBackward1>) 41500
tensor(1902.4963, device='cuda:0', grad_fn=<MeanBackward1>) 41600
tensor(842.2709, device='cuda:0', grad_fn=<MeanBackward1>) 41700
tensor(691.1976, device='cuda:0', grad_fn=<MeanBackward1>) 41800
tensor(299.9701, device='cuda:0', grad_fn=<MeanBackward1>) 41900
tensor(351.5219, device='cuda:0', grad_fn=<MeanBackward1>) 42000
tensor(2637.5183, device='cuda:0', grad_fn=<MeanBackward1>) 42100
tensor(276.2018, device='cuda:0', grad_fn=<MeanBackward1>) 42200
tensor(429.2192, device='cuda:0', grad_fn=<MeanBackward1>) 42300
tensor(502.7217, device='cuda:0', grad_fn=<MeanBackward1>) 42400
tensor(438.6371, device='cuda:0', grad_fn=<MeanBackward1>) 42500
tensor(274.2014, device='cuda:0', grad_fn=<MeanBackward1>) 42600
tensor(322.1999, device='cuda:0', grad_fn=<MeanBackward1>) 42700
tensor(539.2165, device='cuda:0', grad_fn=<MeanBackward1>) 42800
tensor(939.6431, device='cuda:0', grad_fn=<MeanBackward1>) 42900
tensor(517.7581, device='cuda:0', grad_fn=<MeanBackward1>) 43000
tensor(418.4229, device='cuda:0', grad_fn=<MeanBackward1>) 43100
tensor(452.8413, device='cuda:0', grad_fn=<MeanBackward1>) 43200
tensor(588.9395, device='cuda:0', grad_fn=<MeanBackward1>) 43300
tensor(1733.5530, device='cuda:0', grad_fn=<MeanBackward1>) 43400
tensor(764.0505, device='cuda:0', grad_fn=<MeanBackward1>) 43500
tensor(546.4753, device='cuda:0', grad_fn=<MeanBackward1>) 43600
tensor(1190.8923, device='cuda:0', grad_fn=<MeanBackward1>) 43700
tensor(442.3338, device='cuda:0', grad_fn=<MeanBackward1>) 43800
tensor(610.2066, device='cuda:0', grad_fn=<MeanBackward1>) 43900
tensor(379.0873, device='cuda:0', grad_fn=<MeanBackward1>) 44000
tensor(375.4050, device='cuda:0', grad_fn=<MeanBackward1>) 44100
tensor(2040.9673, device='cuda:0', grad_fn=<MeanBackward1>) 44200
tensor(384.2101, device='cuda:0', grad_fn=<MeanBackward1>) 44300
tensor(675.7923, device='cuda:0', grad_fn=<MeanBackward1>) 44400
tensor(4162.2046, device='cuda:0', grad_fn=<MeanBackward1>) 44500
tensor(403.0352, device='cuda:0', grad_fn=<MeanBackward1>) 44600
tensor(337.8955, device='cuda:0', grad_fn=<MeanBackward1>) 44700
tensor(313.8409, device='cuda:0', grad_fn=<MeanBackward1>) 44800
tensor(299.1420, device='cuda:0', grad_fn=<MeanBackward1>) 44900
tensor(402.5125, device='cuda:0', grad_fn=<MeanBackward1>) 45000
tensor(281.2616, device='cuda:0', grad_fn=<MeanBackward1>) 45100
tensor(584.9743, device='cuda:0', grad_fn=<MeanBackward1>) 45200
tensor(402.7096, device='cuda:0', grad_fn=<MeanBackward1>) 45300
tensor(373.7773, device='cuda:0', grad_fn=<MeanBackward1>) 45400
tensor(682.0884, device='cuda:0', grad_fn=<MeanBackward1>) 45500
tensor(384.7639, device='cuda:0', grad_fn=<MeanBackward1>) 45600
tensor(394.3765, device='cuda:0', grad_fn=<MeanBackward1>) 45700
tensor(1147.6199, device='cuda:0', grad_fn=<MeanBackward1>) 45800
tensor(692.0966, device='cuda:0', grad_fn=<MeanBackward1>) 45900
tensor(2004.3280, device='cuda:0', grad_fn=<MeanBackward1>) 46000
tensor(608.4530, device='cuda:0', grad_fn=<MeanBackward1>) 46100
tensor(383.1609, device='cuda:0', grad_fn=<MeanBackward1>) 46200
tensor(440.3805, device='cuda:0', grad_fn=<MeanBackward1>) 46300
tensor(381.6608, device='cuda:0', grad_fn=<MeanBackward1>) 46400
tensor(677.5422, device='cuda:0', grad_fn=<MeanBackward1>) 46500
tensor(2635.0623, device='cuda:0', grad_fn=<MeanBackward1>) 46600
tensor(311.0336, device='cuda:0', grad_fn=<MeanBackward1>) 46700
tensor(485.8899, device='cuda:0', grad_fn=<MeanBackward1>) 46800
tensor(588.2604, device='cuda:0', grad_fn=<MeanBackward1>) 46900
tensor(838.4708, device='cuda:0', grad_fn=<MeanBackward1>) 47000
tensor(546.9697, device='cuda:0', grad_fn=<MeanBackward1>) 47100
tensor(292.2159, device='cuda:0', grad_fn=<MeanBackward1>) 47200
tensor(318.2131, device='cuda:0', grad_fn=<MeanBackward1>) 47300
tensor(302.6900, device='cuda:0', grad_fn=<MeanBackward1>) 47400
tensor(471.5077, device='cuda:0', grad_fn=<MeanBackward1>) 47500
tensor(838.6216, device='cuda:0', grad_fn=<MeanBackward1>) 47600
tensor(494.7338, device='cuda:0', grad_fn=<MeanBackward1>) 47700
tensor(465.7990, device='cuda:0', grad_fn=<MeanBackward1>) 47800
tensor(6455.2632, device='cuda:0', grad_fn=<MeanBackward1>) 47900
tensor(371.6502, device='cuda:0', grad_fn=<MeanBackward1>) 48000
tensor(442.5122, device='cuda:0', grad_fn=<MeanBackward1>) 48100
tensor(1587.7972, device='cuda:0', grad_fn=<MeanBackward1>) 48200
tensor(1049.0962, device='cuda:0', grad_fn=<MeanBackward1>) 48300
tensor(427.3544, device='cuda:0', grad_fn=<MeanBackward1>) 48400
tensor(668.1402, device='cuda:0', grad_fn=<MeanBackward1>) 48500
tensor(600.8903, device='cuda:0', grad_fn=<MeanBackward1>) 48600
tensor(973.4869, device='cuda:0', grad_fn=<MeanBackward1>) 48700
tensor(394.9582, device='cuda:0', grad_fn=<MeanBackward1>) 48800
tensor(952.2589, device='cuda:0', grad_fn=<MeanBackward1>) 48900
tensor(1560.2396, device='cuda:0', grad_fn=<MeanBackward1>) 49000
tensor(573.0299, device='cuda:0', grad_fn=<MeanBackward1>) 49100
tensor(421.5981, device='cuda:0', grad_fn=<MeanBackward1>) 49200
tensor(5453.9624, device='cuda:0', grad_fn=<MeanBackward1>) 49300
tensor(488.3008, device='cuda:0', grad_fn=<MeanBackward1>) 49400
tensor(487.8300, device='cuda:0', grad_fn=<MeanBackward1>) 49500
tensor(709.8096, device='cuda:0', grad_fn=<MeanBackward1>) 49600
tensor(366.7556, device='cuda:0', grad_fn=<MeanBackward1>) 49700
tensor(365.6041, device='cuda:0', grad_fn=<MeanBackward1>) 49800
tensor(369.9897, device='cuda:0', grad_fn=<MeanBackward1>) 49900
tensor(635.8032, device='cuda:0', grad_fn=<MeanBackward1>) 50000
tensor(406.2408, device='cuda:0', grad_fn=<MeanBackward1>) 50100
tensor(491.4466, device='cuda:0', grad_fn=<MeanBackward1>) 50200
tensor(495.0775, device='cuda:0', grad_fn=<MeanBackward1>) 50300
tensor(382.0422, device='cuda:0', grad_fn=<MeanBackward1>) 50400
tensor(460.9619, device='cuda:0', grad_fn=<MeanBackward1>) 50500
tensor(298.9612, device='cuda:0', grad_fn=<MeanBackward1>) 50600
tensor(284.1260, device='cuda:0', grad_fn=<MeanBackward1>) 50700
tensor(374.5307, device='cuda:0', grad_fn=<MeanBackward1>) 50800
tensor(548.4500, device='cuda:0', grad_fn=<MeanBackward1>) 50900
tensor(408.1135, device='cuda:0', grad_fn=<MeanBackward1>) 51000
tensor(278.0973, device='cuda:0', grad_fn=<MeanBackward1>) 51100
tensor(329.4058, device='cuda:0', grad_fn=<MeanBackward1>) 51200
tensor(485.1869, device='cuda:0', grad_fn=<MeanBackward1>) 51300
tensor(332.7283, device='cuda:0', grad_fn=<MeanBackward1>) 51400
tensor(489.1068, device='cuda:0', grad_fn=<MeanBackward1>) 51500
tensor(688.2429, device='cuda:0', grad_fn=<MeanBackward1>) 51600
tensor(535.7906, device='cuda:0', grad_fn=<MeanBackward1>) 51700
tensor(953.1630, device='cuda:0', grad_fn=<MeanBackward1>) 51800
tensor(323.4641, device='cuda:0', grad_fn=<MeanBackward1>) 51900
tensor(287.7365, device='cuda:0', grad_fn=<MeanBackward1>) 52000
tensor(892.8134, device='cuda:0', grad_fn=<MeanBackward1>) 52100
tensor(421.5331, device='cuda:0', grad_fn=<MeanBackward1>) 52200
tensor(511.4440, device='cuda:0', grad_fn=<MeanBackward1>) 52300
tensor(428.0765, device='cuda:0', grad_fn=<MeanBackward1>) 52400
tensor(777.6168, device='cuda:0', grad_fn=<MeanBackward1>) 52500
tensor(578.7496, device='cuda:0', grad_fn=<MeanBackward1>) 52600
tensor(701.9116, device='cuda:0', grad_fn=<MeanBackward1>) 52700
tensor(326.2876, device='cuda:0', grad_fn=<MeanBackward1>) 52800
tensor(414.6348, device='cuda:0', grad_fn=<MeanBackward1>) 52900
tensor(2004.3643, device='cuda:0', grad_fn=<MeanBackward1>) 53000
tensor(516.4329, device='cuda:0', grad_fn=<MeanBackward1>) 53100
tensor(336.7747, device='cuda:0', grad_fn=<MeanBackward1>) 53200
tensor(813.0801, device='cuda:0', grad_fn=<MeanBackward1>) 53300
tensor(532.8584, device='cuda:0', grad_fn=<MeanBackward1>) 53400
tensor(1948.8789, device='cuda:0', grad_fn=<MeanBackward1>) 53500
tensor(271.9560, device='cuda:0', grad_fn=<MeanBackward1>) 53600
tensor(417.7943, device='cuda:0', grad_fn=<MeanBackward1>) 53700
tensor(554.4635, device='cuda:0', grad_fn=<MeanBackward1>) 53800
tensor(246.5945, device='cuda:0', grad_fn=<MeanBackward1>) 53900
tensor(526.0905, device='cuda:0', grad_fn=<MeanBackward1>) 54000
tensor(5102.8770, device='cuda:0', grad_fn=<MeanBackward1>) 54100
tensor(452.7554, device='cuda:0', grad_fn=<MeanBackward1>) 54200
tensor(553.1872, device='cuda:0', grad_fn=<MeanBackward1>) 54300
tensor(904.4861, device='cuda:0', grad_fn=<MeanBackward1>) 54400
tensor(505.1537, device='cuda:0', grad_fn=<MeanBackward1>) 54500
tensor(653.7582, device='cuda:0', grad_fn=<MeanBackward1>) 54600
tensor(563.2349, device='cuda:0', grad_fn=<MeanBackward1>) 54700
tensor(447.0515, device='cuda:0', grad_fn=<MeanBackward1>) 54800
tensor(376.8000, device='cuda:0', grad_fn=<MeanBackward1>) 54900
tensor(550.9988, device='cuda:0', grad_fn=<MeanBackward1>) 55000
tensor(361.2252, device='cuda:0', grad_fn=<MeanBackward1>) 55100
tensor(1668.0745, device='cuda:0', grad_fn=<MeanBackward1>) 55200
tensor(548.6417, device='cuda:0', grad_fn=<MeanBackward1>) 55300
tensor(496.0562, device='cuda:0', grad_fn=<MeanBackward1>) 55400
tensor(499.0241, device='cuda:0', grad_fn=<MeanBackward1>) 55500
tensor(441.1699, device='cuda:0', grad_fn=<MeanBackward1>) 55600
tensor(524.6072, device='cuda:0', grad_fn=<MeanBackward1>) 55700
tensor(918.3820, device='cuda:0', grad_fn=<MeanBackward1>) 55800
tensor(283.6463, device='cuda:0', grad_fn=<MeanBackward1>) 55900
tensor(793.6624, device='cuda:0', grad_fn=<MeanBackward1>) 56000
tensor(1132.4838, device='cuda:0', grad_fn=<MeanBackward1>) 56100
tensor(418.9721, device='cuda:0', grad_fn=<MeanBackward1>) 56200
tensor(474.1316, device='cuda:0', grad_fn=<MeanBackward1>) 56300
tensor(325.9661, device='cuda:0', grad_fn=<MeanBackward1>) 56400
tensor(315.1495, device='cuda:0', grad_fn=<MeanBackward1>) 56500
tensor(427.0718, device='cuda:0', grad_fn=<MeanBackward1>) 56600
tensor(549.5460, device='cuda:0', grad_fn=<MeanBackward1>) 56700
tensor(370.5256, device='cuda:0', grad_fn=<MeanBackward1>) 56800
tensor(446.2171, device='cuda:0', grad_fn=<MeanBackward1>) 56900
tensor(588.2076, device='cuda:0', grad_fn=<MeanBackward1>) 57000
tensor(694.6145, device='cuda:0', grad_fn=<MeanBackward1>) 57100
tensor(349.4483, device='cuda:0', grad_fn=<MeanBackward1>) 57200
tensor(822.3604, device='cuda:0', grad_fn=<MeanBackward1>) 57300
tensor(316.5397, device='cuda:0', grad_fn=<MeanBackward1>) 57400
tensor(1307.5261, device='cuda:0', grad_fn=<MeanBackward1>) 57500
tensor(827.0211, device='cuda:0', grad_fn=<MeanBackward1>) 57600
tensor(740.2410, device='cuda:0', grad_fn=<MeanBackward1>) 57700
tensor(839.5189, device='cuda:0', grad_fn=<MeanBackward1>) 57800
tensor(427.1347, device='cuda:0', grad_fn=<MeanBackward1>) 57900
tensor(660.5298, device='cuda:0', grad_fn=<MeanBackward1>) 58000
tensor(188.2532, device='cuda:0', grad_fn=<MeanBackward1>) 58100
tensor(1301.9575, device='cuda:0', grad_fn=<MeanBackward1>) 58200
tensor(835.0955, device='cuda:0', grad_fn=<MeanBackward1>) 58300
tensor(511.7986, device='cuda:0', grad_fn=<MeanBackward1>) 58400
tensor(446.4035, device='cuda:0', grad_fn=<MeanBackward1>) 58500
tensor(568.0181, device='cuda:0', grad_fn=<MeanBackward1>) 58600
tensor(321.3264, device='cuda:0', grad_fn=<MeanBackward1>) 58700
tensor(282.4775, device='cuda:0', grad_fn=<MeanBackward1>) 58800
tensor(295.9602, device='cuda:0', grad_fn=<MeanBackward1>) 58900
tensor(16158.2471, device='cuda:0', grad_fn=<MeanBackward1>) 59000
tensor(4363.5884, device='cuda:0', grad_fn=<MeanBackward1>) 59100
tensor(8287.6934, device='cuda:0', grad_fn=<MeanBackward1>) 59200
tensor(344.4334, device='cuda:0', grad_fn=<MeanBackward1>) 59300
tensor(587.9703, device='cuda:0', grad_fn=<MeanBackward1>) 59400
tensor(358.5272, device='cuda:0', grad_fn=<MeanBackward1>) 59500
tensor(622.0724, device='cuda:0', grad_fn=<MeanBackward1>) 59600
tensor(828.8583, device='cuda:0', grad_fn=<MeanBackward1>) 59700
tensor(526.6664, device='cuda:0', grad_fn=<MeanBackward1>) 59800
tensor(549.3281, device='cuda:0', grad_fn=<MeanBackward1>) 59900
tensor(332.9247, device='cuda:0', grad_fn=<MeanBackward1>) 60000
tensor(406.3242, device='cuda:0', grad_fn=<MeanBackward1>) 60100
tensor(330.0457, device='cuda:0', grad_fn=<MeanBackward1>) 60200
tensor(455.2226, device='cuda:0', grad_fn=<MeanBackward1>) 60300
tensor(1604.8787, device='cuda:0', grad_fn=<MeanBackward1>) 60400
tensor(378.6599, device='cuda:0', grad_fn=<MeanBackward1>) 60500
tensor(749.9748, device='cuda:0', grad_fn=<MeanBackward1>) 60600
tensor(314.5055, device='cuda:0', grad_fn=<MeanBackward1>) 60700
tensor(495.3136, device='cuda:0', grad_fn=<MeanBackward1>) 60800
tensor(399.7382, device='cuda:0', grad_fn=<MeanBackward1>) 60900
tensor(740.1789, device='cuda:0', grad_fn=<MeanBackward1>) 61000
tensor(1716.1865, device='cuda:0', grad_fn=<MeanBackward1>) 61100
tensor(262.9879, device='cuda:0', grad_fn=<MeanBackward1>) 61200
tensor(1769.4011, device='cuda:0', grad_fn=<MeanBackward1>) 61300
tensor(679.4210, device='cuda:0', grad_fn=<MeanBackward1>) 61400
tensor(3077.7383, device='cuda:0', grad_fn=<MeanBackward1>) 61500
tensor(494.6729, device='cuda:0', grad_fn=<MeanBackward1>) 61600
tensor(648.6976, device='cuda:0', grad_fn=<MeanBackward1>) 61700
tensor(461.5309, device='cuda:0', grad_fn=<MeanBackward1>) 61800
tensor(272.0519, device='cuda:0', grad_fn=<MeanBackward1>) 61900
tensor(569.4336, device='cuda:0', grad_fn=<MeanBackward1>) 62000
tensor(660.2068, device='cuda:0', grad_fn=<MeanBackward1>) 62100
tensor(394.0527, device='cuda:0', grad_fn=<MeanBackward1>) 62200
tensor(364.7948, device='cuda:0', grad_fn=<MeanBackward1>) 62300
tensor(16355.6309, device='cuda:0', grad_fn=<MeanBackward1>) 62400
tensor(486.0461, device='cuda:0', grad_fn=<MeanBackward1>) 62500
tensor(290.0394, device='cuda:0', grad_fn=<MeanBackward1>) 62600
tensor(631.9788, device='cuda:0', grad_fn=<MeanBackward1>) 62700
tensor(511.3647, device='cuda:0', grad_fn=<MeanBackward1>) 62800
tensor(360.4925, device='cuda:0', grad_fn=<MeanBackward1>) 62900
tensor(296.8498, device='cuda:0', grad_fn=<MeanBackward1>) 63000
tensor(412.1503, device='cuda:0', grad_fn=<MeanBackward1>) 63100
tensor(505.9059, device='cuda:0', grad_fn=<MeanBackward1>) 63200
tensor(1613.0692, device='cuda:0', grad_fn=<MeanBackward1>) 63300
tensor(487.5867, device='cuda:0', grad_fn=<MeanBackward1>) 63400
tensor(646.6495, device='cuda:0', grad_fn=<MeanBackward1>) 63500
tensor(314.2248, device='cuda:0', grad_fn=<MeanBackward1>) 63600
tensor(428.9305, device='cuda:0', grad_fn=<MeanBackward1>) 63700
tensor(456.4406, device='cuda:0', grad_fn=<MeanBackward1>) 63800
tensor(984.1736, device='cuda:0', grad_fn=<MeanBackward1>) 63900
tensor(1180.8146, device='cuda:0', grad_fn=<MeanBackward1>) 64000
tensor(583.3556, device='cuda:0', grad_fn=<MeanBackward1>) 64100
tensor(2481.7012, device='cuda:0', grad_fn=<MeanBackward1>) 64200
tensor(518.8432, device='cuda:0', grad_fn=<MeanBackward1>) 64300
tensor(803.0288, device='cuda:0', grad_fn=<MeanBackward1>) 64400
tensor(409.5263, device='cuda:0', grad_fn=<MeanBackward1>) 64500
tensor(2038.9912, device='cuda:0', grad_fn=<MeanBackward1>) 64600
tensor(561.5894, device='cuda:0', grad_fn=<MeanBackward1>) 64700
tensor(318.2106, device='cuda:0', grad_fn=<MeanBackward1>) 64800
tensor(806.7632, device='cuda:0', grad_fn=<MeanBackward1>) 64900
tensor(1012.2688, device='cuda:0', grad_fn=<MeanBackward1>) 65000
tensor(438.2943, device='cuda:0', grad_fn=<MeanBackward1>) 65100
tensor(502.2084, device='cuda:0', grad_fn=<MeanBackward1>) 65200
tensor(386.6689, device='cuda:0', grad_fn=<MeanBackward1>) 65300
tensor(603.7377, device='cuda:0', grad_fn=<MeanBackward1>) 65400
tensor(440.6686, device='cuda:0', grad_fn=<MeanBackward1>) 65500
tensor(261.5501, device='cuda:0', grad_fn=<MeanBackward1>) 65600
tensor(2521.8169, device='cuda:0', grad_fn=<MeanBackward1>) 65700
tensor(395.7443, device='cuda:0', grad_fn=<MeanBackward1>) 65800
tensor(2583.0400, device='cuda:0', grad_fn=<MeanBackward1>) 65900
tensor(457.5650, device='cuda:0', grad_fn=<MeanBackward1>) 66000
tensor(4497.2998, device='cuda:0', grad_fn=<MeanBackward1>) 66100
tensor(329.8074, device='cuda:0', grad_fn=<MeanBackward1>) 66200
tensor(568.8168, device='cuda:0', grad_fn=<MeanBackward1>) 66300
tensor(658.5670, device='cuda:0', grad_fn=<MeanBackward1>) 66400
tensor(338.1124, device='cuda:0', grad_fn=<MeanBackward1>) 66500
tensor(393.4103, device='cuda:0', grad_fn=<MeanBackward1>) 66600
tensor(508.8013, device='cuda:0', grad_fn=<MeanBackward1>) 66700
tensor(615.0346, device='cuda:0', grad_fn=<MeanBackward1>) 66800
tensor(13304.9336, device='cuda:0', grad_fn=<MeanBackward1>) 66900
tensor(2098.7336, device='cuda:0', grad_fn=<MeanBackward1>) 67000
tensor(1176.3573, device='cuda:0', grad_fn=<MeanBackward1>) 67100
tensor(363.5300, device='cuda:0', grad_fn=<MeanBackward1>) 67200
tensor(451.7259, device='cuda:0', grad_fn=<MeanBackward1>) 67300
tensor(234.7116, device='cuda:0', grad_fn=<MeanBackward1>) 67400
tensor(589.2350, device='cuda:0', grad_fn=<MeanBackward1>) 67500
tensor(318.3875, device='cuda:0', grad_fn=<MeanBackward1>) 67600
tensor(477.1645, device='cuda:0', grad_fn=<MeanBackward1>) 67700
tensor(708.7745, device='cuda:0', grad_fn=<MeanBackward1>) 67800
tensor(526.5814, device='cuda:0', grad_fn=<MeanBackward1>) 67900
tensor(862.9304, device='cuda:0', grad_fn=<MeanBackward1>) 68000
tensor(443.9379, device='cuda:0', grad_fn=<MeanBackward1>) 68100
tensor(549.4249, device='cuda:0', grad_fn=<MeanBackward1>) 68200
tensor(617.8921, device='cuda:0', grad_fn=<MeanBackward1>) 68300
tensor(377.6866, device='cuda:0', grad_fn=<MeanBackward1>) 68400
tensor(912.3253, device='cuda:0', grad_fn=<MeanBackward1>) 68500
tensor(758.2018, device='cuda:0', grad_fn=<MeanBackward1>) 68600
tensor(435.2607, device='cuda:0', grad_fn=<MeanBackward1>) 68700
tensor(422.6547, device='cuda:0', grad_fn=<MeanBackward1>) 68800
tensor(424.3295, device='cuda:0', grad_fn=<MeanBackward1>) 68900
tensor(22070.8125, device='cuda:0', grad_fn=<MeanBackward1>) 69000
tensor(473.8713, device='cuda:0', grad_fn=<MeanBackward1>) 69100
tensor(1263.9360, device='cuda:0', grad_fn=<MeanBackward1>) 69200
tensor(492.5574, device='cuda:0', grad_fn=<MeanBackward1>) 69300
tensor(450.8959, device='cuda:0', grad_fn=<MeanBackward1>) 69400
tensor(475.4399, device='cuda:0', grad_fn=<MeanBackward1>) 69500
tensor(370.1970, device='cuda:0', grad_fn=<MeanBackward1>) 69600
tensor(568.9336, device='cuda:0', grad_fn=<MeanBackward1>) 69700
tensor(756.9206, device='cuda:0', grad_fn=<MeanBackward1>) 69800
tensor(624.5592, device='cuda:0', grad_fn=<MeanBackward1>) 69900
tensor(1322.9349, device='cuda:0', grad_fn=<MeanBackward1>) 70000
tensor(1092.2029, device='cuda:0', grad_fn=<MeanBackward1>) 70100
tensor(1106.9293, device='cuda:0', grad_fn=<MeanBackward1>) 70200
tensor(618.5428, device='cuda:0', grad_fn=<MeanBackward1>) 70300
tensor(645.6053, device='cuda:0', grad_fn=<MeanBackward1>) 70400
tensor(412.0748, device='cuda:0', grad_fn=<MeanBackward1>) 70500
tensor(319.3781, device='cuda:0', grad_fn=<MeanBackward1>) 70600
tensor(417.5511, device='cuda:0', grad_fn=<MeanBackward1>) 70700
tensor(703.2373, device='cuda:0', grad_fn=<MeanBackward1>) 70800
tensor(418.8279, device='cuda:0', grad_fn=<MeanBackward1>) 70900
tensor(383.6977, device='cuda:0', grad_fn=<MeanBackward1>) 71000
tensor(300.2288, device='cuda:0', grad_fn=<MeanBackward1>) 71100
tensor(826.1326, device='cuda:0', grad_fn=<MeanBackward1>) 71200
tensor(422.7758, device='cuda:0', grad_fn=<MeanBackward1>) 71300
tensor(693.0713, device='cuda:0', grad_fn=<MeanBackward1>) 71400
tensor(291.8706, device='cuda:0', grad_fn=<MeanBackward1>) 71500
tensor(670.1945, device='cuda:0', grad_fn=<MeanBackward1>) 71600
tensor(633.6008, device='cuda:0', grad_fn=<MeanBackward1>) 71700
tensor(292.3427, device='cuda:0', grad_fn=<MeanBackward1>) 71800
tensor(1251.7843, device='cuda:0', grad_fn=<MeanBackward1>) 71900
tensor(511.5391, device='cuda:0', grad_fn=<MeanBackward1>) 72000
tensor(650.2357, device='cuda:0', grad_fn=<MeanBackward1>) 72100
tensor(570.6082, device='cuda:0', grad_fn=<MeanBackward1>) 72200
tensor(348.4082, device='cuda:0', grad_fn=<MeanBackward1>) 72300
tensor(365.2154, device='cuda:0', grad_fn=<MeanBackward1>) 72400
tensor(303.1333, device='cuda:0', grad_fn=<MeanBackward1>) 72500
tensor(496.9956, device='cuda:0', grad_fn=<MeanBackward1>) 72600
tensor(641.5826, device='cuda:0', grad_fn=<MeanBackward1>) 72700
tensor(305.8904, device='cuda:0', grad_fn=<MeanBackward1>) 72800
